"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25987","Add product and Check product details","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","4422","testIncorrectFormatEmail","eCommerce CMS","2026-08-16","passed","2026-08-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25658","testEditProduct","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testDeleteBrand","eCommerce CMS","2026-08-16","skipped","2026-08-16","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25848","update Ordering Number","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25460","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25633","testNavigateBrandPage","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25725","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25566","testDataTable","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26533","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","28175","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2949","testLoginWithEmptyEmail","eCommerce CMS","2026-08-16","passed","2026-08-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25740","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2862","testLoginWithEmptyPassword","eCommerce CMS","2026-08-16","passed","2026-08-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25868","searchDataTable","eCommerce CMS","2026-08-16","failed","2026-08-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
