"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4516","testLoginWithEmailInvalid","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","3031","testLoginWithEmptyPassword","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","2929","testLoginWithEmptyEmail","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","6071","testLoginSuccess","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25815","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","9419","testLogout","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25333","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25616","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","1","initPagesAndLogin","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25617","testDeleteCategory","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testDeleteBrand","eCommerce CMS","2026-08-01","skipped","2026-08-01","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25742","testAddNewCategory","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","4289","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25763","testNavigateProductPage","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testEditBrand","eCommerce CMS","2026-08-01","skipped","2026-08-01","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25671","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","26096","testNavigateBrandPage","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25422","testDataTable","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","28063","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","28267","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-01","failed","2026-08-01","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4053","testIncorrectFormatEmail","eCommerce CMS","2026-08-01","passed","2026-08-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
