"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","createDriver","eCommerce CMS","2026-05-29","broken","2026-05-29","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","testAddBrandNullName","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","1","testEmailNull","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","createDriver","eCommerce CMS","2026-05-29","broken","2026-05-29","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","0","testNavigateBrandPage","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","1","testLoginSuccess","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24837","testDataTable","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24858","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24891","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","1","createDriver","eCommerce CMS","2026-05-29","broken","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","25014","testAddNewCategory","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","1","testNavigateProductPage","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testDeleteBrand","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","1","testAddNewBrand","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25233","searchDataTable","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25107","update Ordering Number","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","1","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24958","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","30503","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testLogout","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25084","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25158","Add product and Check product details","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25122","testDeleteCategory","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25215","testEditProduct","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","2778","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-05-29","failed","2026-05-29","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testPasswordNull","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","1","createDriver","eCommerce CMS","2026-05-29","broken","2026-05-29","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","1","testNavigateCategoryPage","eCommerce CMS","2026-05-29","skipped","2026-05-29","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
