"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5011","testDataTable","eCommerce CMS","Thu Apr 16 01:42:49 UTC 2026","failed","Thu Apr 16 01:42:54 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","27080","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Thu Apr 16 01:39:55 UTC 2026","failed","Thu Apr 16 01:40:22 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25223","testNavigateProductPage","eCommerce CMS","Thu Apr 16 01:40:57 UTC 2026","failed","Thu Apr 16 01:41:22 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","5144","Add product and Check product details","eCommerce CMS","Thu Apr 16 01:41:49 UTC 2026","failed","Thu Apr 16 01:41:54 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","4661","testLoginWithPasswordInvalid","eCommerce CMS","Thu Apr 16 01:40:15 UTC 2026","passed","Thu Apr 16 01:40:19 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3294","testPasswordNull","eCommerce CMS","Thu Apr 16 01:40:20 UTC 2026","passed","Thu Apr 16 01:40:23 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","25238","searchDataTable","eCommerce CMS","Thu Apr 16 01:41:23 UTC 2026","failed","Thu Apr 16 01:41:48 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25727","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Thu Apr 16 01:42:01 UTC 2026","failed","Thu Apr 16 01:42:27 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25628","testDeleteBrand","eCommerce CMS","Thu Apr 16 01:40:49 UTC 2026","failed","Thu Apr 16 01:41:15 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","5625","testLoginSuccess","eCommerce CMS","Thu Apr 16 01:40:03 UTC 2026","passed","Thu Apr 16 01:40:09 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","27296","testAddBrandNullName","eCommerce CMS","Thu Apr 16 01:39:55 UTC 2026","failed","Thu Apr 16 01:40:22 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","25257","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Thu Apr 16 01:42:53 UTC 2026","failed","Thu Apr 16 01:43:19 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25968","testEditProduct","eCommerce CMS","Thu Apr 16 01:43:19 UTC 2026","failed","Thu Apr 16 01:43:45 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4584","testLoginWithEmailInvalid","eCommerce CMS","Thu Apr 16 01:40:10 UTC 2026","passed","Thu Apr 16 01:40:14 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25419","testAddNewBrand","eCommerce CMS","Thu Apr 16 01:40:23 UTC 2026","failed","Thu Apr 16 01:40:49 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
