"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24340","testDeleteBrand","eCommerce CMS","Mon Apr 06 01:41:07 UTC 2026","failed","Mon Apr 06 01:41:31 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24669","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Mon Apr 06 01:42:12 UTC 2026","failed","Mon Apr 06 01:42:37 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","28375","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Mon Apr 06 01:39:14 UTC 2026","failed","Mon Apr 06 01:39:42 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24715","testNavigateProductPage","eCommerce CMS","Mon Apr 06 01:41:13 UTC 2026","failed","Mon Apr 06 01:41:37 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25104","testAddNewCategory","eCommerce CMS","Mon Apr 06 01:41:38 UTC 2026","failed","Mon Apr 06 01:42:03 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","26480","testAddBrandNullName","eCommerce CMS","Mon Apr 06 01:40:15 UTC 2026","failed","Mon Apr 06 01:40:41 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","4140","Add product and Check product details","eCommerce CMS","Mon Apr 06 01:42:03 UTC 2026","failed","Mon Apr 06 01:42:07 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24911","testDataTable","eCommerce CMS","Mon Apr 06 01:42:58 UTC 2026","failed","Mon Apr 06 01:43:23 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24106","searchDataTable","eCommerce CMS","Mon Apr 06 01:41:38 UTC 2026","failed","Mon Apr 06 01:42:02 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","26452","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Mon Apr 06 01:40:15 UTC 2026","failed","Mon Apr 06 01:40:41 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2298","testPasswordNull","eCommerce CMS","Mon Apr 06 01:40:34 UTC 2026","passed","Mon Apr 06 01:40:36 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24630","testNavigateBrandPage","eCommerce CMS","Mon Apr 06 01:40:22 UTC 2026","failed","Mon Apr 06 01:40:47 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24365","update Ordering Number","eCommerce CMS","Mon Apr 06 01:42:04 UTC 2026","failed","Mon Apr 06 01:42:28 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","3374","testLoginWithPasswordInvalid","eCommerce CMS","Mon Apr 06 01:40:30 UTC 2026","passed","Mon Apr 06 01:40:33 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","2347","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Mon Apr 06 01:42:08 UTC 2026","failed","Mon Apr 06 01:42:10 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24520","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Mon Apr 06 01:42:37 UTC 2026","failed","Mon Apr 06 01:43:02 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
