"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25262","testDeleteCategory","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24869","Add product and Check product details","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","3696","testIncorrectFormatEmail","eCommerce CMS","2026-06-10","passed","2026-06-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","2817","testLoginWithEmptyEmail","eCommerce CMS","2026-06-10","passed","2026-06-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","4243","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-10","passed","2026-06-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25097","testDataTable","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24816","testNavigateCategoryPage","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24955","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","7366","testLogout","eCommerce CMS","2026-06-10","passed","2026-06-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25315","testAddNewCategory","eCommerce CMS","2026-06-10","failed","2026-06-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
