"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25513","update Ordering Number","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25138","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","27810","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","3781","testLoginWithEmailInvalid","eCommerce CMS","2026-09-17","passed","2026-09-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","initPagesAndLogin","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25482","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","1","testEditBrand","eCommerce CMS","2026-09-17","skipped","2026-09-17","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25397","testAddNewCategory","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2535","testLoginWithEmptyEmail","eCommerce CMS","2026-09-17","passed","2026-09-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25192","testDataTable","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26429","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-17","failed","2026-09-17","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
