"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24682","testNavigateBrandPage","eCommerce CMS","Tue May 19 01:45:52 UTC 2026","failed","Tue May 19 01:46:17 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","2331","testEmailNull","eCommerce CMS","Tue May 19 01:45:45 UTC 2026","passed","Tue May 19 01:45:48 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","2190","testPasswordNull","eCommerce CMS","Tue May 19 01:46:04 UTC 2026","passed","Tue May 19 01:46:06 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","3275","testLoginWithPasswordInvalid","eCommerce CMS","Tue May 19 01:46:00 UTC 2026","passed","Tue May 19 01:46:03 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24443","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 19 01:45:46 UTC 2026","failed","Tue May 19 01:46:10 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2391","testIncorrectFormatEmail","eCommerce CMS","Tue May 19 01:45:49 UTC 2026","passed","Tue May 19 01:45:51 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","2216","testDeleteCategory","eCommerce CMS","Tue May 19 01:48:04 UTC 2026","failed","Tue May 19 01:48:06 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24709","testNavigateProductPage","eCommerce CMS","Tue May 19 01:46:44 UTC 2026","failed","Tue May 19 01:47:09 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24861","testDeleteBrand","eCommerce CMS","Tue May 19 01:46:37 UTC 2026","failed","Tue May 19 01:47:01 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2194","testAddNewCategory","eCommerce CMS","Tue May 19 01:47:10 UTC 2026","failed","Tue May 19 01:47:12 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24389","searchDataTable","eCommerce CMS","Tue May 19 01:47:10 UTC 2026","failed","Tue May 19 01:47:34 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24168","testDataTable","eCommerce CMS","Tue May 19 01:48:09 UTC 2026","failed","Tue May 19 01:48:33 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24757","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Tue May 19 01:48:25 UTC 2026","failed","Tue May 19 01:48:50 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24221","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Tue May 19 01:48:50 UTC 2026","failed","Tue May 19 01:49:15 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","3213","testLoginWithEmailInvalid","eCommerce CMS","Tue May 19 01:45:56 UTC 2026","passed","Tue May 19 01:46:00 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","4201","testLoginSuccess","eCommerce CMS","Tue May 19 01:45:52 UTC 2026","passed","Tue May 19 01:45:56 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2131","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Tue May 19 01:49:15 UTC 2026","failed","Tue May 19 01:49:17 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24160","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue May 19 01:48:00 UTC 2026","failed","Tue May 19 01:48:24 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24975","testNavigateCategoryPage","eCommerce CMS","Tue May 19 01:46:18 UTC 2026","failed","Tue May 19 01:46:43 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","23620","testAddNewBrand","eCommerce CMS","Tue May 19 01:46:12 UTC 2026","failed","Tue May 19 01:46:36 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24456","Add product and Check product details","eCommerce CMS","Tue May 19 01:47:35 UTC 2026","failed","Tue May 19 01:47:59 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24157","testEditProduct","eCommerce CMS","Tue May 19 01:49:20 UTC 2026","failed","Tue May 19 01:49:44 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24889","testAddBrandNullName","eCommerce CMS","Tue May 19 01:45:46 UTC 2026","failed","Tue May 19 01:46:11 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","5964","testLogout","eCommerce CMS","Tue May 19 01:45:46 UTC 2026","passed","Tue May 19 01:45:52 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24034","Add category failed, Required field: Name is NULL","eCommerce CMS","Tue May 19 01:47:39 UTC 2026","failed","Tue May 19 01:48:03 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","29256","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 19 01:45:06 UTC 2026","failed","Tue May 19 01:45:35 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","23940","update Ordering Number","eCommerce CMS","Tue May 19 01:47:14 UTC 2026","failed","Tue May 19 01:47:38 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
