"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6186","testLoginSuccess","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25060","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25856","testNavigateBrandPage","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24985","searchDataTable","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","3727","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","27773","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24987","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","8652","testLogout","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24869","testEditProduct","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","30049","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25160","update Ordering Number","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","3825","testLoginWithEmailInvalid","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25264","testAddNewCategory","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2419","testLoginWithEmptyPassword","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","testDeleteBrand","eCommerce CMS","2026-08-12","skipped","2026-08-12","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25216","testNavigateProductPage","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3991","testIncorrectFormatEmail","eCommerce CMS","2026-08-12","passed","2026-08-12","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24936","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-12","failed","2026-08-12","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
