"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25455","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testEditBrand","eCommerce CMS","2026-08-14","skipped","2026-08-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24982","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25041","testAddNewCategory","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24739","testEditProduct","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","27538","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testDeleteBrand","eCommerce CMS","2026-08-14","skipped","2026-08-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25123","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25012","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24864","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","26749","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-14","failed","2026-08-14","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
