"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3451","testLoginWithEmailInvalid","eCommerce CMS","Thu May 28 01:44:26 UTC 2026","passed","Thu May 28 01:44:30 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24582","testNavigateBrandPage","eCommerce CMS","Thu May 28 01:44:22 UTC 2026","failed","Thu May 28 01:44:47 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24119","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Thu May 28 01:46:54 UTC 2026","failed","Thu May 28 01:47:18 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","2835","testIncorrectFormatEmail","eCommerce CMS","Thu May 28 01:44:18 UTC 2026","passed","Thu May 28 01:44:21 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24353","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Thu May 28 01:47:19 UTC 2026","failed","Thu May 28 01:47:43 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24797","Add category failed, Required field: Name is NULL","eCommerce CMS","Thu May 28 01:46:28 UTC 2026","failed","Thu May 28 01:46:53 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24755","testAddNewCategory","eCommerce CMS","Thu May 28 01:45:38 UTC 2026","failed","Thu May 28 01:46:02 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24284","testDeleteCategory","eCommerce CMS","Thu May 28 01:46:54 UTC 2026","failed","Thu May 28 01:47:18 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25093","testAddNewBrand","eCommerce CMS","Thu May 28 01:44:42 UTC 2026","failed","Thu May 28 01:45:07 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24670","searchDataTable","eCommerce CMS","Thu May 28 01:45:38 UTC 2026","failed","Thu May 28 01:46:02 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25456","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Thu May 28 01:43:37 UTC 2026","failed","Thu May 28 01:44:03 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24426","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Thu May 28 01:47:44 UTC 2026","failed","Thu May 28 01:48:08 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24556","Add product and Check product details","eCommerce CMS","Thu May 28 01:46:03 UTC 2026","failed","Thu May 28 01:46:28 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","3572","testLoginWithPasswordInvalid","eCommerce CMS","Thu May 28 01:44:30 UTC 2026","passed","Thu May 28 01:44:34 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","26562","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Thu May 28 01:44:15 UTC 2026","failed","Thu May 28 01:44:41 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2417","testPasswordNull","eCommerce CMS","Thu May 28 01:44:34 UTC 2026","passed","Thu May 28 01:44:37 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24271","testDeleteBrand","eCommerce CMS","Thu May 28 01:45:08 UTC 2026","failed","Thu May 28 01:45:32 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","3214","testEmailNull","eCommerce CMS","Thu May 28 01:44:15 UTC 2026","passed","Thu May 28 01:44:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","24172","testNavigateCategoryPage","eCommerce CMS","Thu May 28 01:44:48 UTC 2026","failed","Thu May 28 01:45:12 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24427","testEditProduct","eCommerce CMS","Thu May 28 01:48:09 UTC 2026","failed","Thu May 28 01:48:33 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","3910","testDataTable","eCommerce CMS","Thu May 28 01:47:19 UTC 2026","failed","Thu May 28 01:47:23 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","4117","testLoginSuccess","eCommerce CMS","Thu May 28 01:44:22 UTC 2026","passed","Thu May 28 01:44:26 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","26575","testAddBrandNullName","eCommerce CMS","Thu May 28 01:44:15 UTC 2026","failed","Thu May 28 01:44:41 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","7161","testLogout","eCommerce CMS","Thu May 28 01:44:15 UTC 2026","passed","Thu May 28 01:44:22 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24213","testNavigateProductPage","eCommerce CMS","Thu May 28 01:45:13 UTC 2026","failed","Thu May 28 01:45:37 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24450","update Ordering Number","eCommerce CMS","Thu May 28 01:46:03 UTC 2026","failed","Thu May 28 01:46:28 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24756","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Thu May 28 01:46:28 UTC 2026","failed","Thu May 28 01:46:53 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
