"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24709","testAddNewCategory","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25028","testEditProduct","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4263","testLoginWithEmailInvalid","eCommerce CMS","2026-06-16","passed","2026-06-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24774","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","2552","testLoginWithEmptyEmail","eCommerce CMS","2026-06-16","passed","2026-06-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testEditBrand","eCommerce CMS","2026-06-16","skipped","2026-06-16","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3983","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-16","passed","2026-06-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","4993","testLoginSuccess","eCommerce CMS","2026-06-16","passed","2026-06-16","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","26078","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testDeleteBrand","eCommerce CMS","2026-06-16","skipped","2026-06-16","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24489","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24735","testNavigateProductPage","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24857","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24686","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24751","searchDataTable","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24816","update Ordering Number","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24811","Add product and Check product details","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24534","testDataTable","eCommerce CMS","2026-06-16","failed","2026-06-16","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
