"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4309","testAddNewCategory","eCommerce CMS","Mon Apr 27 01:41:45 UTC 2026","failed","Mon Apr 27 01:41:49 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","3682","testLoginWithEmailInvalid","eCommerce CMS","Mon Apr 27 01:40:33 UTC 2026","passed","Mon Apr 27 01:40:37 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24787","testDeleteCategory","eCommerce CMS","Mon Apr 27 01:42:20 UTC 2026","failed","Mon Apr 27 01:42:45 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","3211","testEmailNull","eCommerce CMS","Mon Apr 27 01:40:21 UTC 2026","passed","Mon Apr 27 01:40:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","7082","testLogout","eCommerce CMS","Mon Apr 27 01:40:21 UTC 2026","passed","Mon Apr 27 01:40:28 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","26252","testAddBrandNullName","eCommerce CMS","Mon Apr 27 01:40:21 UTC 2026","failed","Mon Apr 27 01:40:48 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","24481","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Mon Apr 27 01:43:31 UTC 2026","failed","Mon Apr 27 01:43:56 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24951","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Mon Apr 27 01:42:40 UTC 2026","failed","Mon Apr 27 01:43:05 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","3676","testLoginWithPasswordInvalid","eCommerce CMS","Mon Apr 27 01:40:37 UTC 2026","passed","Mon Apr 27 01:40:41 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","4289","testLoginSuccess","eCommerce CMS","Mon Apr 27 01:40:28 UTC 2026","passed","Mon Apr 27 01:40:33 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24644","testDeleteBrand","eCommerce CMS","Mon Apr 27 01:41:14 UTC 2026","failed","Mon Apr 27 01:41:38 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24157","Add product and Check product details","eCommerce CMS","Mon Apr 27 01:42:10 UTC 2026","failed","Mon Apr 27 01:42:35 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
