"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4162","testLoginWithEmailInvalid","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","4051","testIncorrectFormatEmail","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25167","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25234","testDeleteCategory","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25725","testNavigateBrandPage","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3950","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25206","testNavigateProductPage","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25107","testNavigateCategoryPage","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testDeleteBrand","eCommerce CMS","2026-07-20","skipped","2026-07-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24609","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","1","initPagesAndLogin","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","8937","testLogout","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","2724","testLoginWithEmptyEmail","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25008","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25349","update Ordering Number","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25090","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","6069","testLoginSuccess","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","28295","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24834","testEditProduct","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25199","testAddNewCategory","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2676","testLoginWithEmptyPassword","eCommerce CMS","2026-07-20","passed","2026-07-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","1","testEditBrand","eCommerce CMS","2026-07-20","skipped","2026-07-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","1","testAddNewBrand","eCommerce CMS","2026-07-20","skipped","2026-07-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25317","Add product and Check product details","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25185","testDataTable","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25293","searchDataTable","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25185","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","26798","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-20","failed","2026-07-20","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
