"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testDeleteBrand","eCommerce CMS","2026-08-15","skipped","2026-08-15","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","26363","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24847","testEditProduct","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24837","Add product and Check product details","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","5450","testLoginSuccess","eCommerce CMS","2026-08-15","passed","2026-08-15","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","26420","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25299","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25344","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24797","testAddNewCategory","eCommerce CMS","2026-08-15","failed","2026-08-15","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2360","testLoginWithEmptyPassword","eCommerce CMS","2026-08-15","passed","2026-08-15","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
