"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2784","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sat Apr 11 01:41:25 UTC 2026","failed","Sat Apr 11 01:41:27 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","26774","testAddBrandNullName","eCommerce CMS","Sat Apr 11 01:38:56 UTC 2026","failed","Sat Apr 11 01:39:23 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","2825","testPasswordNull","eCommerce CMS","Sat Apr 11 01:39:18 UTC 2026","passed","Sat Apr 11 01:39:21 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","2919","testAddNewCategory","eCommerce CMS","Sat Apr 11 01:40:22 UTC 2026","failed","Sat Apr 11 01:40:25 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","7812","testLogout","eCommerce CMS","Sat Apr 11 01:38:56 UTC 2026","passed","Sat Apr 11 01:39:04 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25289","testEditProduct","eCommerce CMS","Sat Apr 11 01:41:35 UTC 2026","failed","Sat Apr 11 01:42:01 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24879","testDeleteCategory","eCommerce CMS","Sat Apr 11 01:41:19 UTC 2026","failed","Sat Apr 11 01:41:44 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","26497","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat Apr 11 01:38:56 UTC 2026","failed","Sat Apr 11 01:39:22 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","4739","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Sat Apr 11 01:40:53 UTC 2026","failed","Sat Apr 11 01:40:58 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2799","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Sat Apr 11 01:41:30 UTC 2026","failed","Sat Apr 11 01:41:33 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25254","testNavigateBrandPage","eCommerce CMS","Sat Apr 11 01:39:04 UTC 2026","failed","Sat Apr 11 01:39:29 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25517","update Ordering Number","eCommerce CMS","Sat Apr 11 01:40:28 UTC 2026","failed","Sat Apr 11 01:40:53 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","4383","testLoginWithPasswordInvalid","eCommerce CMS","Sat Apr 11 01:39:14 UTC 2026","passed","Sat Apr 11 01:39:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3404","testEmailNull","eCommerce CMS","Sat Apr 11 01:38:56 UTC 2026","passed","Sat Apr 11 01:38:59 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25377","testDataTable","eCommerce CMS","Sat Apr 11 01:41:45 UTC 2026","failed","Sat Apr 11 01:42:10 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24950","testDeleteBrand","eCommerce CMS","Sat Apr 11 01:39:50 UTC 2026","failed","Sat Apr 11 01:40:15 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","4949","testLoginSuccess","eCommerce CMS","Sat Apr 11 01:39:03 UTC 2026","passed","Sat Apr 11 01:39:08 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
