"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4068","testIncorrectFormatEmail","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","27695","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testAddNewBrand","eCommerce CMS","2026-06-27","skipped","2026-06-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","2910","testLoginWithEmptyPassword","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24965","testNavigateCategoryPage","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25016","testNavigateBrandPage","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","5533","testLoginSuccess","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","4213","testLoginWithEmailInvalid","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25068","update Ordering Number","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24972","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","2838","testLoginWithEmptyEmail","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25251","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25186","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25032","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","4217","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25023","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24848","testEditProduct","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24935","testDeleteCategory","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25047","testDataTable","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25173","Add product and Check product details","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testEditBrand","eCommerce CMS","2026-06-27","skipped","2026-06-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","1","testDeleteBrand","eCommerce CMS","2026-06-27","skipped","2026-06-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","30406","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25366","searchDataTable","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25061","testNavigateProductPage","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","8924","testLogout","eCommerce CMS","2026-06-27","passed","2026-06-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25347","testAddNewCategory","eCommerce CMS","2026-06-27","failed","2026-06-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
