"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2281","testPasswordNull","eCommerce CMS","Sat May 16 01:41:26 UTC 2026","passed","Sat May 16 01:41:28 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","2216","testEditProduct","eCommerce CMS","Sat May 16 01:44:54 UTC 2026","failed","Sat May 16 01:44:56 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24693","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Sat May 16 01:43:39 UTC 2026","failed","Sat May 16 01:44:03 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","23990","testDataTable","eCommerce CMS","Sat May 16 01:43:43 UTC 2026","failed","Sat May 16 01:44:07 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3804","testNavigateCategoryPage","eCommerce CMS","Sat May 16 01:41:39 UTC 2026","failed","Sat May 16 01:41:43 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","2671","testIncorrectFormatEmail","eCommerce CMS","Sat May 16 01:41:10 UTC 2026","passed","Sat May 16 01:41:13 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24482","testNavigateBrandPage","eCommerce CMS","Sat May 16 01:41:14 UTC 2026","failed","Sat May 16 01:41:38 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24097","testAddNewBrand","eCommerce CMS","Sat May 16 01:41:33 UTC 2026","failed","Sat May 16 01:41:57 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","3888","testDeleteCategory","eCommerce CMS","Sat May 16 01:43:39 UTC 2026","failed","Sat May 16 01:43:43 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","26165","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat May 16 01:41:07 UTC 2026","failed","Sat May 16 01:41:33 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","23980","testDeleteBrand","eCommerce CMS","Sat May 16 01:41:58 UTC 2026","failed","Sat May 16 01:42:22 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24496","Add product and Check product details","eCommerce CMS","Sat May 16 01:42:48 UTC 2026","failed","Sat May 16 01:43:12 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","26151","testAddBrandNullName","eCommerce CMS","Sat May 16 01:41:07 UTC 2026","failed","Sat May 16 01:41:33 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","24180","searchDataTable","eCommerce CMS","Sat May 16 01:42:23 UTC 2026","failed","Sat May 16 01:42:47 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24588","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sat May 16 01:44:04 UTC 2026","failed","Sat May 16 01:44:28 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","3357","testLoginWithEmailInvalid","eCommerce CMS","Sat May 16 01:41:18 UTC 2026","passed","Sat May 16 01:41:21 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24379","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Sat May 16 01:44:29 UTC 2026","failed","Sat May 16 01:44:53 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24049","testNavigateProductPage","eCommerce CMS","Sat May 16 01:41:44 UTC 2026","failed","Sat May 16 01:42:08 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24626","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Sat May 16 01:43:13 UTC 2026","failed","Sat May 16 01:43:38 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","6669","testLogout","eCommerce CMS","Sat May 16 01:41:07 UTC 2026","passed","Sat May 16 01:41:13 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24611","update Ordering Number","eCommerce CMS","Sat May 16 01:42:48 UTC 2026","failed","Sat May 16 01:43:13 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","3326","testLoginWithPasswordInvalid","eCommerce CMS","Sat May 16 01:41:22 UTC 2026","passed","Sat May 16 01:41:25 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3007","testEmailNull","eCommerce CMS","Sat May 16 01:41:07 UTC 2026","passed","Sat May 16 01:41:10 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","4075","testLoginSuccess","eCommerce CMS","Sat May 16 01:41:13 UTC 2026","passed","Sat May 16 01:41:17 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","37194","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat May 16 01:40:08 UTC 2026","failed","Sat May 16 01:40:45 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24193","testAddNewCategory","eCommerce CMS","Sat May 16 01:42:23 UTC 2026","failed","Sat May 16 01:42:47 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24591","Add category failed, Required field: Name is NULL","eCommerce CMS","Sat May 16 01:43:13 UTC 2026","failed","Sat May 16 01:43:38 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
