"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25074","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","4672","testLoginWithEmailInvalid","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","testDeleteBrand","eCommerce CMS","2026-06-25","skipped","2026-06-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","5825","testLoginSuccess","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","27882","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25085","Add product and Check product details","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25081","searchDataTable","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24896","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24986","update Ordering Number","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","9069","testLogout","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","3007","testLoginWithEmptyPassword","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25382","testAddNewCategory","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25613","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25093","testNavigateCategoryPage","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","4130","testIncorrectFormatEmail","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25113","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25440","testNavigateBrandPage","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","1","testEditBrand","eCommerce CMS","2026-06-25","skipped","2026-06-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25017","testEditProduct","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testAddNewBrand","eCommerce CMS","2026-06-25","skipped","2026-06-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25033","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","26148","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25250","testNavigateProductPage","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","4410","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25095","testDataTable","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","2999","testLoginWithEmptyEmail","eCommerce CMS","2026-06-25","passed","2026-06-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25011","testDeleteCategory","eCommerce CMS","2026-06-25","failed","2026-06-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
