"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25091","testNavigateBrandPage","eCommerce CMS","Tue May 05 01:40:17 UTC 2026","failed","Tue May 05 01:40:42 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3588","testLoginWithPasswordInvalid","eCommerce CMS","Tue May 05 01:40:26 UTC 2026","passed","Tue May 05 01:40:29 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24248","testDeleteCategory","eCommerce CMS","Tue May 05 01:42:48 UTC 2026","failed","Tue May 05 01:43:13 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24351","testNavigateProductPage","eCommerce CMS","Tue May 05 01:41:08 UTC 2026","failed","Tue May 05 01:41:32 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","2548","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Tue May 05 01:42:29 UTC 2026","failed","Tue May 05 01:42:32 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","2483","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue May 05 01:42:24 UTC 2026","failed","Tue May 05 01:42:26 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","3596","testLoginWithEmailInvalid","eCommerce CMS","Tue May 05 01:40:22 UTC 2026","passed","Tue May 05 01:40:25 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","2869","testEmailNull","eCommerce CMS","Tue May 05 01:40:10 UTC 2026","passed","Tue May 05 01:40:13 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","24496","searchDataTable","eCommerce CMS","Tue May 05 01:41:33 UTC 2026","failed","Tue May 05 01:41:57 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24284","testNavigateCategoryPage","eCommerce CMS","Tue May 05 01:40:43 UTC 2026","failed","Tue May 05 01:41:07 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","2395","testPasswordNull","eCommerce CMS","Tue May 05 01:40:30 UTC 2026","passed","Tue May 05 01:40:32 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24471","testEditProduct","eCommerce CMS","Tue May 05 01:43:04 UTC 2026","failed","Tue May 05 01:43:29 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4227","testAddNewBrand","eCommerce CMS","Tue May 05 01:40:37 UTC 2026","failed","Tue May 05 01:40:41 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","26150","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 05 01:40:10 UTC 2026","failed","Tue May 05 01:40:36 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24257","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Tue May 05 01:42:34 UTC 2026","failed","Tue May 05 01:42:58 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","6439","testLogout","eCommerce CMS","Tue May 05 01:40:10 UTC 2026","passed","Tue May 05 01:40:16 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25887","testAddBrandNullName","eCommerce CMS","Tue May 05 01:40:10 UTC 2026","failed","Tue May 05 01:40:36 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
