"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24995","update Ordering Number","eCommerce CMS","Sun Apr 19 01:41:06 UTC 2026","failed","Sun Apr 19 01:41:31 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25282","testDeleteCategory","eCommerce CMS","Sun Apr 19 01:41:37 UTC 2026","failed","Sun Apr 19 01:42:03 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","7964","testLogout","eCommerce CMS","Sun Apr 19 01:39:13 UTC 2026","passed","Sun Apr 19 01:39:21 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","26849","testAddBrandNullName","eCommerce CMS","Sun Apr 19 01:39:13 UTC 2026","failed","Sun Apr 19 01:39:40 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","4936","testLoginSuccess","eCommerce CMS","Sun Apr 19 01:39:21 UTC 2026","passed","Sun Apr 19 01:39:26 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25371","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sun Apr 19 01:42:04 UTC 2026","failed","Sun Apr 19 01:42:29 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25624","testNavigateProductPage","eCommerce CMS","Sun Apr 19 01:40:14 UTC 2026","failed","Sun Apr 19 01:40:39 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3370","testEmailNull","eCommerce CMS","Sun Apr 19 01:39:13 UTC 2026","passed","Sun Apr 19 01:39:16 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","27048","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sun Apr 19 01:39:13 UTC 2026","failed","Sun Apr 19 01:39:40 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25350","testAddNewCategory","eCommerce CMS","Sun Apr 19 01:40:40 UTC 2026","failed","Sun Apr 19 01:41:05 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","4695","Add category failed, Required field: Name is NULL","eCommerce CMS","Sun Apr 19 01:41:32 UTC 2026","failed","Sun Apr 19 01:41:36 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25355","searchDataTable","eCommerce CMS","Sun Apr 19 01:40:40 UTC 2026","failed","Sun Apr 19 01:41:05 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","2792","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Sun Apr 19 01:42:30 UTC 2026","failed","Sun Apr 19 01:42:33 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24830","testAddNewBrand","eCommerce CMS","Sun Apr 19 01:39:41 UTC 2026","failed","Sun Apr 19 01:40:05 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25733","testDataTable","eCommerce CMS","Sun Apr 19 01:42:03 UTC 2026","failed","Sun Apr 19 01:42:29 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25547","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Sun Apr 19 01:41:32 UTC 2026","failed","Sun Apr 19 01:41:58 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25296","testNavigateBrandPage","eCommerce CMS","Sun Apr 19 01:39:21 UTC 2026","failed","Sun Apr 19 01:39:47 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25426","testNavigateCategoryPage","eCommerce CMS","Sun Apr 19 01:39:47 UTC 2026","failed","Sun Apr 19 01:40:13 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25131","testEditProduct","eCommerce CMS","Sun Apr 19 01:42:35 UTC 2026","failed","Sun Apr 19 01:43:00 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4119","testLoginWithPasswordInvalid","eCommerce CMS","Sun Apr 19 01:39:31 UTC 2026","passed","Sun Apr 19 01:39:35 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
