"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27008","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testEditBrand","eCommerce CMS","2026-06-28","skipped","2026-06-28","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24701","testEditProduct","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24927","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24848","testDeleteCategory","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24912","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3547","testIncorrectFormatEmail","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24777","testNavigateCategoryPage","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","5545","testLoginSuccess","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","testDeleteBrand","eCommerce CMS","2026-06-28","skipped","2026-06-28","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24897","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24848","testNavigateProductPage","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24964","testDataTable","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","2796","testLoginWithEmptyPassword","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
