"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4315","testLoginSuccess","eCommerce CMS","Wed Apr 15 01:39:48 UTC 2026","passed","Wed Apr 15 01:39:52 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2321","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Wed Apr 15 01:42:46 UTC 2026","failed","Wed Apr 15 01:42:48 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24487","testNavigateBrandPage","eCommerce CMS","Wed Apr 15 01:39:49 UTC 2026","failed","Wed Apr 15 01:40:13 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","6974","testLogout","eCommerce CMS","Wed Apr 15 01:39:41 UTC 2026","passed","Wed Apr 15 01:39:48 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","3037","testEmailNull","eCommerce CMS","Wed Apr 15 01:39:41 UTC 2026","passed","Wed Apr 15 01:39:44 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","24746","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Wed Apr 15 01:41:55 UTC 2026","failed","Wed Apr 15 01:42:20 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24704","testNavigateProductPage","eCommerce CMS","Wed Apr 15 01:40:39 UTC 2026","failed","Wed Apr 15 01:41:04 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24676","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Wed Apr 15 01:42:50 UTC 2026","failed","Wed Apr 15 01:43:15 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25854","testAddBrandNullName","eCommerce CMS","Wed Apr 15 01:39:41 UTC 2026","failed","Wed Apr 15 01:40:07 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","25280","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed Apr 15 01:38:40 UTC 2026","failed","Wed Apr 15 01:39:05 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24412","testDeleteBrand","eCommerce CMS","Wed Apr 15 01:40:33 UTC 2026","failed","Wed Apr 15 01:40:57 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2752","testIncorrectFormatEmail","eCommerce CMS","Wed Apr 15 01:39:45 UTC 2026","passed","Wed Apr 15 01:39:48 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24462","testNavigateCategoryPage","eCommerce CMS","Wed Apr 15 01:40:14 UTC 2026","failed","Wed Apr 15 01:40:38 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25179","searchDataTable","eCommerce CMS","Wed Apr 15 01:41:04 UTC 2026","failed","Wed Apr 15 01:41:30 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","2367","Add category failed, Required field: Name is NULL","eCommerce CMS","Wed Apr 15 01:41:35 UTC 2026","failed","Wed Apr 15 01:41:38 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","4568","testAddNewCategory","eCommerce CMS","Wed Apr 15 01:41:04 UTC 2026","failed","Wed Apr 15 01:41:09 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24770","testEditProduct","eCommerce CMS","Wed Apr 15 01:43:15 UTC 2026","failed","Wed Apr 15 01:43:40 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
