"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4976","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Mon May 11 01:44:06 UTC 2026","failed","Mon May 11 01:44:11 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","28494","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Mon May 11 01:41:17 UTC 2026","failed","Mon May 11 01:41:45 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25561","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Mon May 11 01:44:38 UTC 2026","failed","Mon May 11 01:45:03 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25722","Add category failed, Required field: Name is NULL","eCommerce CMS","Mon May 11 01:44:21 UTC 2026","failed","Mon May 11 01:44:47 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25701","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Mon May 11 01:44:12 UTC 2026","failed","Mon May 11 01:44:37 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","2840","testPasswordNull","eCommerce CMS","Mon May 11 01:42:23 UTC 2026","passed","Mon May 11 01:42:26 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","4235","testLoginWithEmailInvalid","eCommerce CMS","Mon May 11 01:42:14 UTC 2026","passed","Mon May 11 01:42:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25335","testDeleteBrand","eCommerce CMS","Mon May 11 01:42:55 UTC 2026","failed","Mon May 11 01:43:21 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2945","searchDataTable","eCommerce CMS","Mon May 11 01:43:28 UTC 2026","failed","Mon May 11 01:43:31 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","6689","testLogout","eCommerce CMS","Mon May 11 01:42:00 UTC 2026","passed","Mon May 11 01:42:07 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","4063","testLoginWithPasswordInvalid","eCommerce CMS","Mon May 11 01:42:19 UTC 2026","passed","Mon May 11 01:42:23 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","4991","testLoginSuccess","eCommerce CMS","Mon May 11 01:42:09 UTC 2026","passed","Mon May 11 01:42:14 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","3527","testEmailNull","eCommerce CMS","Mon May 11 01:42:00 UTC 2026","passed","Mon May 11 01:42:04 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25612","testEditProduct","eCommerce CMS","Mon May 11 01:45:04 UTC 2026","failed","Mon May 11 01:45:30 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25075","testAddNewBrand","eCommerce CMS","Mon May 11 01:42:30 UTC 2026","failed","Mon May 11 01:42:55 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25157","testNavigateProductPage","eCommerce CMS","Mon May 11 01:43:02 UTC 2026","failed","Mon May 11 01:43:27 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","3136","testDeleteCategory","eCommerce CMS","Mon May 11 01:44:47 UTC 2026","failed","Mon May 11 01:44:51 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
