"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33614","testAddNewCategory","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25247","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2","createDriver","eCommerce CMS","2026-09-22","broken","2026-09-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","33708","searchDataTable","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","0","initPagesAndLogin","eCommerce CMS","2026-09-22","broken","2026-09-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","26810","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25505","testDataTable","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3","testNavigateCategoryPage","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","1","testDeleteBrand","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","0","testLogout","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testLoginWithEmptyEmail","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25258","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","1","createDriver","eCommerce CMS","2026-09-22","broken","2026-09-22","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","0","testEditBrand","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","2","testNavigateProductPage","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testLoginSuccess","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-22","skipped","2026-09-22","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25718","Add product and Check product details","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25630","testEditProduct","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","26151","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-22","failed","2026-09-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
