"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25366","testNavigateBrandPage","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24628","testNavigateCategoryPage","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","2603","testLoginWithEmptyEmail","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25111","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","7317","testLogout","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testEditBrand","eCommerce CMS","2026-08-22","skipped","2026-08-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24707","testNavigateProductPage","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testDeleteBrand","eCommerce CMS","2026-08-22","skipped","2026-08-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","5236","testLoginSuccess","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2669","testLoginWithEmptyPassword","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25079","testDeleteCategory","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25602","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25171","update Ordering Number","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","26661","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","3873","testLoginWithEmailInvalid","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24889","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24758","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25322","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","3492","testIncorrectFormatEmail","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24849","testAddNewCategory","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","33869","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24449","testEditProduct","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24651","searchDataTable","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25404","Add product and Check product details","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","1","testAddNewBrand","eCommerce CMS","2026-08-22","skipped","2026-08-22","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","3755","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-22","passed","2026-08-22","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24729","testDataTable","eCommerce CMS","2026-08-22","failed","2026-08-22","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
