"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4275","testIncorrectFormatEmail","eCommerce CMS","2026-07-08","passed","2026-07-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24979","testEditProduct","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4574","testLoginWithEmailInvalid","eCommerce CMS","2026-07-08","passed","2026-07-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","6217","testLoginSuccess","eCommerce CMS","2026-07-08","passed","2026-07-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25605","testNavigateCategoryPage","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","26058","Add product and Check product details","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","3128","testLoginWithEmptyEmail","eCommerce CMS","2026-07-08","passed","2026-07-08","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25448","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","26071","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25993","testNavigateBrandPage","eCommerce CMS","2026-07-08","failed","2026-07-08","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
