"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24945","update Ordering Number","eCommerce CMS","2026-08-07","failed","2026-08-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testNavigateProductPage","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testLogout","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","1","testLoginWithEmailInvalid","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24737","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-07","failed","2026-08-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25010","searchDataTable","eCommerce CMS","2026-08-07","failed","2026-08-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testAddNewBrand","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","4","testLoginSuccess","eCommerce CMS","2026-08-07","skipped","2026-08-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","createDriver","eCommerce CMS","2026-08-07","broken","2026-08-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","24890","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-07","failed","2026-08-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","1","createDriver","eCommerce CMS","2026-08-07","broken","2026-08-07","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","24210","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-07","failed","2026-08-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
