"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25655","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","0","testEditBrand","eCommerce CMS","2026-07-04","skipped","2026-07-04","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25231","testDeleteCategory","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25048","testNavigateProductPage","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","26978","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24995","testNavigateCategoryPage","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","4097","testLoginWithEmailInvalid","eCommerce CMS","2026-07-04","passed","2026-07-04","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","1","testAddNewBrand","eCommerce CMS","2026-07-04","skipped","2026-07-04","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","2730","testLoginWithEmptyPassword","eCommerce CMS","2026-07-04","passed","2026-07-04","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25658","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24956","testAddNewCategory","eCommerce CMS","2026-07-04","failed","2026-07-04","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
