"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testDeleteBrand","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","1","testAddNewBrand","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","0","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","createDriver","eCommerce CMS","2026-08-19","broken","2026-08-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-19","broken","2026-08-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","26607","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25016","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","1","testLogout","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testLoginSuccess","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25666","testAddNewCategory","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
