"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24409","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Thu Apr 09 01:42:12 UTC 2026","failed","Thu Apr 09 01:42:36 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","4077","testLoginWithEmailInvalid","eCommerce CMS","Thu Apr 09 01:40:04 UTC 2026","passed","Thu Apr 09 01:40:09 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24576","searchDataTable","eCommerce CMS","Thu Apr 09 01:41:16 UTC 2026","failed","Thu Apr 09 01:41:41 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","4287","update Ordering Number","eCommerce CMS","Thu Apr 09 01:41:42 UTC 2026","failed","Thu Apr 09 01:41:46 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","4681","testLoginSuccess","eCommerce CMS","Thu Apr 09 01:39:59 UTC 2026","passed","Thu Apr 09 01:40:04 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25998","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Thu Apr 09 01:39:11 UTC 2026","failed","Thu Apr 09 01:39:37 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24356","testEditProduct","eCommerce CMS","Thu Apr 09 01:43:28 UTC 2026","failed","Thu Apr 09 01:43:52 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","6925","testLogout","eCommerce CMS","Thu Apr 09 01:39:52 UTC 2026","passed","Thu Apr 09 01:39:59 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","4140","Add category failed, Required field: Name is NULL","eCommerce CMS","Thu Apr 09 01:41:47 UTC 2026","failed","Thu Apr 09 01:41:51 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25201","testNavigateBrandPage","eCommerce CMS","Thu Apr 09 01:40:00 UTC 2026","failed","Thu Apr 09 01:40:25 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24928","testAddNewCategory","eCommerce CMS","Thu Apr 09 01:41:16 UTC 2026","failed","Thu Apr 09 01:41:41 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","3290","testEmailNull","eCommerce CMS","Thu Apr 09 01:39:52 UTC 2026","passed","Thu Apr 09 01:39:55 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","24604","testDeleteBrand","eCommerce CMS","Thu Apr 09 01:40:44 UTC 2026","failed","Thu Apr 09 01:41:09 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","2737","testIncorrectFormatEmail","eCommerce CMS","Thu Apr 09 01:39:56 UTC 2026","passed","Thu Apr 09 01:39:59 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","2681","testPasswordNull","eCommerce CMS","Thu Apr 09 01:40:13 UTC 2026","passed","Thu Apr 09 01:40:16 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24628","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Thu Apr 09 01:43:02 UTC 2026","failed","Thu Apr 09 01:43:27 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24560","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Thu Apr 09 01:42:37 UTC 2026","failed","Thu Apr 09 01:43:02 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","3796","testLoginWithPasswordInvalid","eCommerce CMS","Thu Apr 09 01:40:09 UTC 2026","passed","Thu Apr 09 01:40:13 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","26131","testAddBrandNullName","eCommerce CMS","Thu Apr 09 01:39:52 UTC 2026","failed","Thu Apr 09 01:40:18 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
