"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","testIncorrectFormatEmail","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","createDriver","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","broken","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","24925","testDeleteCategory","eCommerce CMS","Tue May 26 01:49:07 UTC 2026","failed","Tue May 26 01:49:32 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","createDriver","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","broken","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","6","testLoginSuccess","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","1","testNavigateBrandPage","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","9","testAddNewBrand","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","4903","testEditProduct","eCommerce CMS","Tue May 26 01:50:05 UTC 2026","failed","Tue May 26 01:50:10 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25195","testAddNewCategory","eCommerce CMS","Tue May 26 01:47:50 UTC 2026","failed","Tue May 26 01:48:15 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","4885","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue May 26 01:48:42 UTC 2026","failed","Tue May 26 01:48:47 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","29891","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue May 26 01:43:24 UTC 2026","failed","Tue May 26 01:43:53 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","createDriver","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","broken","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","0","testNavigateProductPage","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","Tue May 26 01:47:49 UTC 2026","skipped","Tue May 26 01:47:49 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
