"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31864","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","3425","testLoginWithEmailInvalid","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","26009","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testAddNewBrand","eCommerce CMS","2026-09-25","skipped","2026-09-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24294","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24357","testAddNewCategory","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24490","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","2173","testLoginWithEmptyPassword","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24348","testNavigateCategoryPage","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","initPagesAndLogin","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24312","testNavigateProductPage","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24408","searchDataTable","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24263","testEditProduct","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24175","testDataTable","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","4926","testLoginSuccess","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24302","testDeleteCategory","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24744","testNavigateBrandPage","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3261","testLoginWithPasswordInvalid","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","1","testEditBrand","eCommerce CMS","2026-09-25","skipped","2026-09-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3268","testIncorrectFormatEmail","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24343","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25994","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24343","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","2253","testLoginWithEmptyEmail","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testDeleteBrand","eCommerce CMS","2026-09-25","skipped","2026-09-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24377","update Ordering Number","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","7251","testLogout","eCommerce CMS","2026-09-25","passed","2026-09-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24478","Add product and Check product details","eCommerce CMS","2026-09-25","failed","2026-09-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
