"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24803","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24903","Add product and Check product details","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","31935","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","5643","testLoginSuccess","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24987","searchDataTable","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","2741","testLoginWithEmptyEmail","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","7903","testLogout","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24716","testNavigateProductPage","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25049","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","0","testEditBrand","eCommerce CMS","2026-07-10","skipped","2026-07-10","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24587","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25062","testDeleteCategory","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","initPagesAndLogin","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testAddNewBrand","eCommerce CMS","2026-07-10","skipped","2026-07-10","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24921","testDataTable","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","testDeleteBrand","eCommerce CMS","2026-07-10","skipped","2026-07-10","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24649","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24828","testNavigateCategoryPage","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","3951","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25516","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24910","update Ordering Number","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","3519","testIncorrectFormatEmail","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25399","testNavigateBrandPage","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24881","testAddNewCategory","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2612","testLoginWithEmptyPassword","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","4062","testLoginWithEmailInvalid","eCommerce CMS","2026-07-10","passed","2026-07-10","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24556","testEditProduct","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","27123","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-10","failed","2026-07-10","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
