"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","testAddNewBrand","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24698","update Ordering Number","eCommerce CMS","Sat May 23 01:45:50 UTC 2026","failed","Sat May 23 01:46:15 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testLogout","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24764","testAddNewCategory","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","failed","Sat May 23 01:45:49 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","0","testNavigateBrandPage","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24615","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Sat May 23 01:45:56 UTC 2026","failed","Sat May 23 01:46:20 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","4544","Add product and Check product details","eCommerce CMS","Sat May 23 01:45:50 UTC 2026","failed","Sat May 23 01:45:55 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","testLoginSuccess","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","0","testEmailNull","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","0","testAddBrandNullName","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","24560","testEditProduct","eCommerce CMS","Sat May 23 01:47:17 UTC 2026","failed","Sat May 23 01:47:41 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","0","testIncorrectFormatEmail","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","testNavigateProductPage","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","createDriver","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","broken","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","0","testLoginWithEmailInvalid","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24473","testDeleteCategory","eCommerce CMS","Sat May 23 01:46:41 UTC 2026","failed","Sat May 23 01:47:05 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","createDriver","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","broken","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","0","testDeleteBrand","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24961","searchDataTable","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","failed","Sat May 23 01:45:49 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24619","Add category failed, Required field: Name is NULL","eCommerce CMS","Sat May 23 01:46:15 UTC 2026","failed","Sat May 23 01:46:40 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24847","testDataTable","eCommerce CMS","Sat May 23 01:47:06 UTC 2026","failed","Sat May 23 01:47:31 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24595","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Sat May 23 01:46:51 UTC 2026","failed","Sat May 23 01:47:16 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","27591","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat May 23 01:41:04 UTC 2026","failed","Sat May 23 01:41:32 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","1","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testNavigateCategoryPage","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testPasswordNull","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","skipped","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24477","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Sat May 23 01:46:21 UTC 2026","failed","Sat May 23 01:46:45 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","createDriver","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","broken","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","4404","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sat May 23 01:46:46 UTC 2026","failed","Sat May 23 01:46:50 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","1","createDriver","eCommerce CMS","Sat May 23 01:45:24 UTC 2026","broken","Sat May 23 01:45:24 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
