"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24088","testAddNewCategory","eCommerce CMS","Wed May 13 01:43:56 UTC 2026","failed","Wed May 13 01:44:20 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24035","testEditProduct","eCommerce CMS","Wed May 13 01:46:05 UTC 2026","failed","Wed May 13 01:46:29 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","23964","testAddNewBrand","eCommerce CMS","Wed May 13 01:43:00 UTC 2026","failed","Wed May 13 01:43:24 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","6340","testLogout","eCommerce CMS","Wed May 13 01:42:34 UTC 2026","passed","Wed May 13 01:42:40 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","2554","testIncorrectFormatEmail","eCommerce CMS","Wed May 13 01:42:37 UTC 2026","passed","Wed May 13 01:42:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24389","testDataTable","eCommerce CMS","Wed May 13 01:45:15 UTC 2026","failed","Wed May 13 01:45:40 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24673","searchDataTable","eCommerce CMS","Wed May 13 01:43:56 UTC 2026","failed","Wed May 13 01:44:20 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","23908","testNavigateProductPage","eCommerce CMS","Wed May 13 01:43:31 UTC 2026","failed","Wed May 13 01:43:55 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24018","Add category failed, Required field: Name is NULL","eCommerce CMS","Wed May 13 01:44:25 UTC 2026","failed","Wed May 13 01:44:49 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25661","testAddBrandNullName","eCommerce CMS","Wed May 13 01:42:34 UTC 2026","failed","Wed May 13 01:43:00 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","23951","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Wed May 13 01:44:50 UTC 2026","failed","Wed May 13 01:45:14 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25683","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed May 13 01:42:34 UTC 2026","failed","Wed May 13 01:43:00 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","3794","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Wed May 13 01:44:46 UTC 2026","failed","Wed May 13 01:44:50 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2479","testPasswordNull","eCommerce CMS","Wed May 13 01:42:53 UTC 2026","passed","Wed May 13 01:42:55 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","3256","testLoginWithPasswordInvalid","eCommerce CMS","Wed May 13 01:42:49 UTC 2026","passed","Wed May 13 01:42:52 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
