"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24656","testEditProduct","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24920","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","27311","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2310","testLoginWithEmptyPassword","eCommerce CMS","2026-09-05","passed","2026-09-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24812","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24898","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testDeleteBrand","eCommerce CMS","2026-09-05","skipped","2026-09-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24403","testNavigateProductPage","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25032","testDeleteCategory","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testEditBrand","eCommerce CMS","2026-09-05","skipped","2026-09-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25077","searchDataTable","eCommerce CMS","2026-09-05","failed","2026-09-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
