"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3784","testLoginWithEmailInvalid","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24630","testNavigateBrandPage","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24494","testEditProduct","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testAddNewBrand","eCommerce CMS","2026-07-25","skipped","2026-07-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","0","testDeleteBrand","eCommerce CMS","2026-07-25","skipped","2026-07-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","4959","testLoginSuccess","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25722","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2361","testLoginWithEmptyPassword","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24986","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","2662","testIncorrectFormatEmail","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24607","searchDataTable","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24691","Add product and Check product details","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24924","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24829","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25203","update Ordering Number","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25045","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25486","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","3635","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","0","testEditBrand","eCommerce CMS","2026-07-25","skipped","2026-07-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24823","testDeleteCategory","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24712","testAddNewCategory","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2354","testLoginWithEmptyEmail","eCommerce CMS","2026-07-25","passed","2026-07-25","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24464","testNavigateCategoryPage","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24611","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","0","initPagesAndLogin","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24603","testNavigateProductPage","eCommerce CMS","2026-07-25","failed","2026-07-25","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
