"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2999","testIncorrectFormatEmail","eCommerce CMS","Tue Apr 21 01:39:33 UTC 2026","passed","Tue Apr 21 01:39:36 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","26410","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue Apr 21 01:39:29 UTC 2026","failed","Tue Apr 21 01:39:55 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25089","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue Apr 21 01:41:25 UTC 2026","failed","Tue Apr 21 01:41:50 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25028","testDataTable","eCommerce CMS","Tue Apr 21 01:42:16 UTC 2026","failed","Tue Apr 21 01:42:41 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","3951","testLoginWithEmailInvalid","eCommerce CMS","Tue Apr 21 01:39:42 UTC 2026","passed","Tue Apr 21 01:39:45 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25191","testAddNewCategory","eCommerce CMS","Tue Apr 21 01:40:54 UTC 2026","failed","Tue Apr 21 01:41:19 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2640","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Tue Apr 21 01:41:56 UTC 2026","failed","Tue Apr 21 01:41:59 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25211","searchDataTable","eCommerce CMS","Tue Apr 21 01:40:54 UTC 2026","failed","Tue Apr 21 01:41:19 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24393","testAddNewBrand","eCommerce CMS","Tue Apr 21 01:39:56 UTC 2026","failed","Tue Apr 21 01:40:21 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","4657","testLoginSuccess","eCommerce CMS","Tue Apr 21 01:39:36 UTC 2026","passed","Tue Apr 21 01:39:41 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25093","testNavigateBrandPage","eCommerce CMS","Tue Apr 21 01:39:37 UTC 2026","failed","Tue Apr 21 01:40:02 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","4306","Add category failed, Required field: Name is NULL","eCommerce CMS","Tue Apr 21 01:41:46 UTC 2026","failed","Tue Apr 21 01:41:50 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24581","testNavigateCategoryPage","eCommerce CMS","Tue Apr 21 01:40:03 UTC 2026","failed","Tue Apr 21 01:40:27 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","7160","testLogout","eCommerce CMS","Tue Apr 21 01:39:29 UTC 2026","passed","Tue Apr 21 01:39:36 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25383","update Ordering Number","eCommerce CMS","Tue Apr 21 01:41:20 UTC 2026","failed","Tue Apr 21 01:41:45 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","3157","testEmailNull","eCommerce CMS","Tue Apr 21 01:39:29 UTC 2026","passed","Tue Apr 21 01:39:32 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25185","testDeleteBrand","eCommerce CMS","Tue Apr 21 01:40:21 UTC 2026","failed","Tue Apr 21 01:40:46 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
