"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testAddNewBrand","eCommerce CMS","2026-08-13","skipped","2026-08-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25985","testAddNewCategory","eCommerce CMS","2026-08-13","failed","2026-08-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","2","createDriver","eCommerce CMS","2026-08-13","broken","2026-08-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-13","broken","2026-08-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25135","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-13","failed","2026-08-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25176","testDeleteCategory","eCommerce CMS","2026-08-13","failed","2026-08-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","testNavigateBrandPage","eCommerce CMS","2026-08-13","skipped","2026-08-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","0","testEditBrand","eCommerce CMS","2026-08-13","skipped","2026-08-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25385","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-13","failed","2026-08-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-08-13","skipped","2026-08-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
