"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24779","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testEditBrand","eCommerce CMS","2026-08-20","skipped","2026-08-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3409","testIncorrectFormatEmail","eCommerce CMS","2026-08-20","passed","2026-08-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24819","searchDataTable","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24480","testNavigateProductPage","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testAddNewBrand","eCommerce CMS","2026-08-20","skipped","2026-08-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","2330","testLoginWithEmptyPassword","eCommerce CMS","2026-08-20","passed","2026-08-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25027","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24065","update Ordering Number","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24835","testNavigateBrandPage","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24209","Add product and Check product details","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24462","testNavigateCategoryPage","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testDeleteBrand","eCommerce CMS","2026-08-20","skipped","2026-08-20","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24950","testDataTable","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26362","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","4343","testLoginWithEmailInvalid","eCommerce CMS","2026-08-20","passed","2026-08-20","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24516","testEditProduct","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25993","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-20","failed","2026-08-20","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
