"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31799","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25517","update Ordering Number","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24398","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24048","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testEditBrand","eCommerce CMS","2026-08-06","skipped","2026-08-06","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","1","initPagesAndLogin","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testDeleteBrand","eCommerce CMS","2026-08-06","skipped","2026-08-06","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","3947","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3628","testIncorrectFormatEmail","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24259","testDeleteCategory","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","2429","testLoginWithEmptyEmail","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25033","testNavigateProductPage","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24437","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","27818","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25378","testNavigateCategoryPage","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","7231","testLoginWithEmailInvalid","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24585","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24192","testDataTable","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","testAddNewBrand","eCommerce CMS","2026-08-06","skipped","2026-08-06","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","8676","testLogout","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24344","testEditProduct","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24627","testAddNewCategory","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24957","Add product and Check product details","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","27768","testNavigateBrandPage","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","6241","testLoginSuccess","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24595","searchDataTable","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","2466","testLoginWithEmptyPassword","eCommerce CMS","2026-08-06","passed","2026-08-06","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24098","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-06","failed","2026-08-06","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
