"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24430","testEditProduct","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24703","testNavigateProductPage","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24639","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3649","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24457","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","3437","testIncorrectFormatEmail","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","24736","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","2406","testLoginWithEmptyEmail","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testDeleteBrand","eCommerce CMS","2026-08-05","skipped","2026-08-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","0","testAddNewBrand","eCommerce CMS","2026-08-05","skipped","2026-08-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24588","testAddNewCategory","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","8015","testLogout","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24768","update Ordering Number","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","30283","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
