"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testAddNewBrand","eCommerce CMS","2026-07-03","skipped","2026-07-03","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24643","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","2642","testIncorrectFormatEmail","eCommerce CMS","2026-07-03","passed","2026-07-03","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","0","initPagesAndLogin","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24623","testNavigateProductPage","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testDeleteBrand","eCommerce CMS","2026-07-03","skipped","2026-07-03","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24670","Add product and Check product details","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24415","testNavigateBrandPage","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24331","testNavigateCategoryPage","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24653","testDataTable","eCommerce CMS","2026-07-03","failed","2026-07-03","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
