"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2878","testLoginWithEmptyEmail","eCommerce CMS","2026-06-19","passed","2026-06-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","1","testDeleteBrand","eCommerce CMS","2026-06-19","skipped","2026-06-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","4239","testIncorrectFormatEmail","eCommerce CMS","2026-06-19","passed","2026-06-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25314","searchDataTable","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25299","testAddNewCategory","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","31120","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","28062","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24907","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25448","testEditProduct","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25297","testNavigateProductPage","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","9043","testLogout","eCommerce CMS","2026-06-19","passed","2026-06-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24917","testDeleteCategory","eCommerce CMS","2026-06-19","failed","2026-06-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
