"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2743","testLoginWithEmptyPassword","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24815","testNavigateBrandPage","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24668","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","5116","testLoginSuccess","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24933","Add product and Check product details","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24756","testNavigateProductPage","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24775","testAddNewCategory","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","4106","testLoginWithEmailInvalid","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24789","searchDataTable","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25000","testNavigateCategoryPage","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","26099","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24539","testDataTable","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","6856","testLogout","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","3002","testIncorrectFormatEmail","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","3969","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","28707","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
