"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25228","searchDataTable","eCommerce CMS","Sat May 02 01:41:04 UTC 2026","failed","Sat May 02 01:41:29 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25359","testDataTable","eCommerce CMS","Sat May 02 01:42:47 UTC 2026","failed","Sat May 02 01:43:12 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25099","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sat May 02 01:42:46 UTC 2026","failed","Sat May 02 01:43:11 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","6546","testLogout","eCommerce CMS","Sat May 02 01:39:39 UTC 2026","passed","Sat May 02 01:39:46 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24922","testDeleteBrand","eCommerce CMS","Sat May 02 01:40:32 UTC 2026","failed","Sat May 02 01:40:57 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24772","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Sat May 02 01:43:11 UTC 2026","failed","Sat May 02 01:43:36 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","2639","testPasswordNull","eCommerce CMS","Sat May 02 01:40:01 UTC 2026","passed","Sat May 02 01:40:04 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24806","testNavigateProductPage","eCommerce CMS","Sat May 02 01:40:38 UTC 2026","failed","Sat May 02 01:41:03 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24702","Add category failed, Required field: Name is NULL","eCommerce CMS","Sat May 02 01:41:56 UTC 2026","failed","Sat May 02 01:42:20 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25513","testAddBrandNullName","eCommerce CMS","Sat May 02 01:39:39 UTC 2026","failed","Sat May 02 01:40:05 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","3757","testLoginWithEmailInvalid","eCommerce CMS","Sat May 02 01:39:52 UTC 2026","passed","Sat May 02 01:39:56 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25359","testAddNewCategory","eCommerce CMS","Sat May 02 01:41:04 UTC 2026","failed","Sat May 02 01:41:29 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24671","testEditProduct","eCommerce CMS","Sat May 02 01:43:37 UTC 2026","failed","Sat May 02 01:44:02 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25218","testNavigateBrandPage","eCommerce CMS","Sat May 02 01:39:47 UTC 2026","failed","Sat May 02 01:40:12 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25742","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sat May 02 01:39:39 UTC 2026","failed","Sat May 02 01:40:05 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25023","Add product and Check product details","eCommerce CMS","Sat May 02 01:41:30 UTC 2026","failed","Sat May 02 01:41:55 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","25094","testDeleteCategory","eCommerce CMS","Sat May 02 01:42:21 UTC 2026","failed","Sat May 02 01:42:46 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","3788","testLoginWithPasswordInvalid","eCommerce CMS","Sat May 02 01:39:57 UTC 2026","passed","Sat May 02 01:40:00 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","5577","testLoginSuccess","eCommerce CMS","Sat May 02 01:39:46 UTC 2026","passed","Sat May 02 01:39:52 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24961","testNavigateCategoryPage","eCommerce CMS","Sat May 02 01:40:12 UTC 2026","failed","Sat May 02 01:40:37 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24927","testAddNewBrand","eCommerce CMS","Sat May 02 01:40:06 UTC 2026","failed","Sat May 02 01:40:31 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
