"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2426","Add category failed, Required field: Name is NULL","eCommerce CMS","Mon May 25 01:51:09 UTC 2026","failed","Mon May 25 01:51:12 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3894","testLoginWithPasswordInvalid","eCommerce CMS","Mon May 25 01:49:11 UTC 2026","passed","Mon May 25 01:49:15 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3751","testLoginWithEmailInvalid","eCommerce CMS","Mon May 25 01:49:07 UTC 2026","passed","Mon May 25 01:49:11 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24507","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Mon May 25 01:51:35 UTC 2026","failed","Mon May 25 01:52:00 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25073","Add product and Check product details","eCommerce CMS","Mon May 25 01:50:44 UTC 2026","failed","Mon May 25 01:51:09 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24419","testDataTable","eCommerce CMS","Mon May 25 01:51:39 UTC 2026","failed","Mon May 25 01:52:04 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24961","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Mon May 25 01:51:10 UTC 2026","failed","Mon May 25 01:51:35 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25280","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Mon May 25 01:48:10 UTC 2026","failed","Mon May 25 01:48:36 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4347","testLoginSuccess","eCommerce CMS","Mon May 25 01:49:02 UTC 2026","passed","Mon May 25 01:49:06 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24541","testNavigateCategoryPage","eCommerce CMS","Mon May 25 01:49:28 UTC 2026","failed","Mon May 25 01:49:53 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24457","testAddNewCategory","eCommerce CMS","Mon May 25 01:50:19 UTC 2026","failed","Mon May 25 01:50:43 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","26403","testAddBrandNullName","eCommerce CMS","Mon May 25 01:48:55 UTC 2026","failed","Mon May 25 01:49:21 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
