"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25080","update Ordering Number","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24788","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25094","testDataTable","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","1","initPagesAndLogin","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24892","Add product and Check product details","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24803","testDeleteCategory","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25236","testNavigateCategoryPage","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","2654","testLoginWithEmptyPassword","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","3171","testIncorrectFormatEmail","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","26351","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25012","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25129","testAddNewCategory","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","0","testAddNewBrand","eCommerce CMS","2026-07-07","skipped","2026-07-07","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","6976","testLogout","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testDeleteBrand","eCommerce CMS","2026-07-07","skipped","2026-07-07","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24610","testEditProduct","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","4024","testLoginWithEmailInvalid","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24551","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","5218","testLoginSuccess","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","26393","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25055","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","3765","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24952","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2542","testLoginWithEmptyEmail","eCommerce CMS","2026-07-07","passed","2026-07-07","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25089","testNavigateProductPage","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","0","testEditBrand","eCommerce CMS","2026-07-07","skipped","2026-07-07","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25061","searchDataTable","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25537","testNavigateBrandPage","eCommerce CMS","2026-07-07","failed","2026-07-07","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
