"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27516","testAddNewBrand","eCommerce CMS","Tue Apr 14 01:39:41 UTC 2026","failed","Tue Apr 14 01:40:08 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25035","testDeleteBrand","eCommerce CMS","Tue Apr 14 01:40:09 UTC 2026","failed","Tue Apr 14 01:40:34 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25021","Add product and Check product details","eCommerce CMS","Tue Apr 14 01:40:45 UTC 2026","failed","Tue Apr 14 01:41:10 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","2796","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Tue Apr 14 01:42:28 UTC 2026","failed","Tue Apr 14 01:42:31 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","4146","testLoginWithPasswordInvalid","eCommerce CMS","Tue Apr 14 01:39:31 UTC 2026","passed","Tue Apr 14 01:39:35 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","7263","testLogout","eCommerce CMS","Tue Apr 14 01:39:14 UTC 2026","passed","Tue Apr 14 01:39:21 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24866","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue Apr 14 01:41:10 UTC 2026","failed","Tue Apr 14 01:41:35 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","26374","testAddBrandNullName","eCommerce CMS","Tue Apr 14 01:39:14 UTC 2026","failed","Tue Apr 14 01:39:40 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","2835","testDeleteCategory","eCommerce CMS","Tue Apr 14 01:41:36 UTC 2026","failed","Tue Apr 14 01:41:39 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25087","testAddNewCategory","eCommerce CMS","Tue Apr 14 01:40:39 UTC 2026","failed","Tue Apr 14 01:41:04 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24844","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Tue Apr 14 01:41:36 UTC 2026","failed","Tue Apr 14 01:42:01 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","24777","testDataTable","eCommerce CMS","Tue Apr 14 01:41:42 UTC 2026","failed","Tue Apr 14 01:42:07 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26603","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue Apr 14 01:39:14 UTC 2026","failed","Tue Apr 14 01:39:40 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25454","testNavigateBrandPage","eCommerce CMS","Tue Apr 14 01:39:22 UTC 2026","failed","Tue Apr 14 01:39:47 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
