"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24376","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testAddNewBrand","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testEditBrand","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24568","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","1","testLoginWithEmailInvalid","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24862","testAddNewCategory","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","0","createDriver","eCommerce CMS","2026-07-01","broken","2026-07-01","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","26333","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24428","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","6","testLoginWithEmptyPassword","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","createDriver","eCommerce CMS","2026-07-01","broken","2026-07-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","24702","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","1","testNavigateBrandPage","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","0","testLoginSuccess","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24902","Add product and Check product details","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","2","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-01","skipped","2026-07-01","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24879","update Ordering Number","eCommerce CMS","2026-07-01","failed","2026-07-01","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
