"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24974","update Ordering Number","eCommerce CMS","Wed May 20 01:51:07 UTC 2026","failed","Wed May 20 01:51:32 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testIncorrectFormatEmail","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","1","createDriver","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","broken","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","25166","testAddNewCategory","eCommerce CMS","Wed May 20 01:50:41 UTC 2026","failed","Wed May 20 01:51:06 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","4763","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Wed May 20 01:51:59 UTC 2026","failed","Wed May 20 01:52:04 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testPasswordNull","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24494","testEditProduct","eCommerce CMS","Wed May 20 01:52:55 UTC 2026","failed","Wed May 20 01:53:20 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","createDriver","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","broken","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","0","testLoginSuccess","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25083","Add category failed, Required field: Name is NULL","eCommerce CMS","Wed May 20 01:51:33 UTC 2026","failed","Wed May 20 01:51:58 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24751","testDataTable","eCommerce CMS","Wed May 20 01:52:25 UTC 2026","failed","Wed May 20 01:52:49 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","createDriver","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","broken","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","0","testEmailNull","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","0","testAddNewBrand","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","0","testNavigateBrandPage","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","1","testLoginWithEmailInvalid","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","28296","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed May 20 01:46:25 UTC 2026","failed","Wed May 20 01:46:54 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","createDriver","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","broken","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","0","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Wed May 20 01:50:40 UTC 2026","skipped","Wed May 20 01:50:40 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24613","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Wed May 20 01:52:04 UTC 2026","failed","Wed May 20 01:52:29 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25122","testDeleteCategory","eCommerce CMS","Wed May 20 01:51:59 UTC 2026","failed","Wed May 20 01:52:24 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
