"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24585","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24439","update Ordering Number","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24531","testNavigateCategoryPage","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","24649","searchDataTable","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24408","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24493","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","26614","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-24","failed","2026-06-24","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","4915","testLoginSuccess","eCommerce CMS","2026-06-24","passed","2026-06-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","3837","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-24","passed","2026-06-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3962","testLoginWithEmailInvalid","eCommerce CMS","2026-06-24","passed","2026-06-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
