"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25136","searchDataTable","eCommerce CMS","Tue Apr 28 01:43:00 UTC 2026","failed","Tue Apr 28 01:43:25 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","4040","testLoginWithEmailInvalid","eCommerce CMS","Tue Apr 28 01:41:46 UTC 2026","passed","Tue Apr 28 01:41:50 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24810","testDeleteBrand","eCommerce CMS","Tue Apr 28 01:42:25 UTC 2026","failed","Tue Apr 28 01:42:50 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","26138","testAddBrandNullName","eCommerce CMS","Tue Apr 28 01:41:33 UTC 2026","failed","Tue Apr 28 01:41:59 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddBrandNullName"
"","25612","testNavigateProductPage","eCommerce CMS","Tue Apr 28 01:42:33 UTC 2026","failed","Tue Apr 28 01:42:59 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","2813","testPasswordNull","eCommerce CMS","Tue Apr 28 01:41:55 UTC 2026","passed","Tue Apr 28 01:41:58 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","26511","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue Apr 28 01:41:33 UTC 2026","failed","Tue Apr 28 01:41:59 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25270","Add product and Check product details","eCommerce CMS","Tue Apr 28 01:43:25 UTC 2026","failed","Tue Apr 28 01:43:51 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","7048","testLogout","eCommerce CMS","Tue Apr 28 01:41:33 UTC 2026","passed","Tue Apr 28 01:41:40 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24641","Add product failed, Required field: Discount is NULL ","eCommerce CMS","Tue Apr 28 01:43:51 UTC 2026","failed","Tue Apr 28 01:44:16 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25363","testNavigateBrandPage","eCommerce CMS","Tue Apr 28 01:41:41 UTC 2026","failed","Tue Apr 28 01:42:06 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24889","testAddNewBrand","eCommerce CMS","Tue Apr 28 01:42:00 UTC 2026","failed","Tue Apr 28 01:42:25 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","3215","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Tue Apr 28 01:44:42 UTC 2026","failed","Tue Apr 28 01:44:45 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24700","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","Tue Apr 28 01:44:17 UTC 2026","failed","Tue Apr 28 01:44:41 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25571","testDeleteCategory","eCommerce CMS","Tue Apr 28 01:43:57 UTC 2026","failed","Tue Apr 28 01:44:22 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25740","testNavigateCategoryPage","eCommerce CMS","Tue Apr 28 01:42:07 UTC 2026","failed","Tue Apr 28 01:42:32 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","4852","testLoginSuccess","eCommerce CMS","Tue Apr 28 01:41:40 UTC 2026","passed","Tue Apr 28 01:41:45 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","4315","testLoginWithPasswordInvalid","eCommerce CMS","Tue Apr 28 01:41:50 UTC 2026","passed","Tue Apr 28 01:41:54 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","3399","testEmailNull","eCommerce CMS","Tue Apr 28 01:41:33 UTC 2026","passed","Tue Apr 28 01:41:36 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","49674","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Tue Apr 28 01:40:24 UTC 2026","failed","Tue Apr 28 01:41:14 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
