"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24619","Add product and Check product details","eCommerce CMS","Sun May 24 01:47:44 UTC 2026","failed","Sun May 24 01:48:09 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24314","testEditProduct","eCommerce CMS","Sun May 24 01:49:30 UTC 2026","failed","Sun May 24 01:49:54 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","3996","testLoginWithEmailInvalid","eCommerce CMS","Sun May 24 01:46:06 UTC 2026","passed","Sun May 24 01:46:10 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24243","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Sun May 24 01:48:40 UTC 2026","failed","Sun May 24 01:49:04 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","24867","testAddNewCategory","eCommerce CMS","Sun May 24 01:47:18 UTC 2026","failed","Sun May 24 01:47:43 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","24552","Add category failed, Required field: Name is NULL","eCommerce CMS","Sun May 24 01:48:10 UTC 2026","failed","Sun May 24 01:48:34 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","2757","testPasswordNull","eCommerce CMS","Sun May 24 01:46:15 UTC 2026","passed","Sun May 24 01:46:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","4593","testDataTable","eCommerce CMS","Sun May 24 01:49:00 UTC 2026","failed","Sun May 24 01:49:05 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24714","testDeleteCategory","eCommerce CMS","Sun May 24 01:48:35 UTC 2026","failed","Sun May 24 01:49:00 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","3973","testLoginWithPasswordInvalid","eCommerce CMS","Sun May 24 01:46:11 UTC 2026","passed","Sun May 24 01:46:15 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","4699","testLoginSuccess","eCommerce CMS","Sun May 24 01:46:01 UTC 2026","passed","Sun May 24 01:46:06 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24589","testNavigateProductPage","eCommerce CMS","Sun May 24 01:46:53 UTC 2026","failed","Sun May 24 01:47:17 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24812","searchDataTable","eCommerce CMS","Sun May 24 01:47:18 UTC 2026","failed","Sun May 24 01:47:43 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","30805","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Sun May 24 01:45:02 UTC 2026","failed","Sun May 24 01:45:33 UTC 2026","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25251","testNavigateBrandPage","eCommerce CMS","Sun May 24 01:46:01 UTC 2026","failed","Sun May 24 01:46:27 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
