"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25408","Add product and Check product details","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","createDriver","eCommerce CMS","2026-06-14","broken","2026-06-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","25479","testEditProduct","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","1","testNavigateBrandPage","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25431","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3","testLoginSuccess","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","1","testDeleteBrand","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25274","testDeleteCategory","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","1","testAddNewBrand","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","1","testLoginWithEmptyEmail","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testNavigateProductPage","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","1","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","30491","testDataTable","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25375","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testLoginWithEmptyPassword","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","createDriver","eCommerce CMS","2026-06-14","broken","2026-06-14","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","25274","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","0","testEditBrand","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3","testLogout","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-14","broken","2026-06-14","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","30528","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25445","searchDataTable","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","createDriver","eCommerce CMS","2026-06-14","broken","2026-06-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","25349","update Ordering Number","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-06-14","skipped","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","createDriver","eCommerce CMS","2026-06-14","broken","2026-06-14","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","25311","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","26785","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25479","testAddNewCategory","eCommerce CMS","2026-06-14","failed","2026-06-14","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
