"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26928","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testLoginWithEmptyEmail","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-17","broken","2026-08-17","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","0","testNavigateCategoryPage","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","1","createDriver","eCommerce CMS","2026-08-17","broken","2026-08-17","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","25542","searchDataTable","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testLoginSuccess","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2","testLoginWithEmptyPassword","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25370","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","25885","update Ordering Number","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24773","testEditProduct","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","1","createDriver","eCommerce CMS","2026-08-17","broken","2026-08-17","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
"","25787","testDeleteCategory","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testAddNewBrand","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","33548","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25686","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-17","failed","2026-08-17","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","0","createDriver","eCommerce CMS","2026-08-17","broken","2026-08-17","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","0","createDriver","eCommerce CMS","2026-08-17","broken","2026-08-17","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","1","testNavigateBrandPage","eCommerce CMS","2026-08-17","skipped","2026-08-17","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
