"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25177","update Ordering Number","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25183","Add product and Check product details","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","27170","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3603","testIncorrectFormatEmail","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25523","testNavigateCategoryPage","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","27019","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25426","testNavigateProductPage","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25441","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25680","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25570","testAddNewCategory","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25384","testEditProduct","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testEditBrand","eCommerce CMS","2026-08-27","skipped","2026-08-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","0","testDeleteBrand","eCommerce CMS","2026-08-27","skipped","2026-08-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","24953","testDeleteCategory","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","5680","testLoginSuccess","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","4100","testLoginWithEmailInvalid","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","initPagesAndLogin","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","1","testAddNewBrand","eCommerce CMS","2026-08-27","skipped","2026-08-27","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","8543","testLogout","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","2788","testLoginWithEmptyPassword","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","26236","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","24766","testNavigateBrandPage","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25340","testDataTable","eCommerce CMS","2026-08-27","failed","2026-08-27","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","4217","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-27","passed","2026-08-27","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
