"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25144","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25271","testEditProduct","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testAddNewBrand","eCommerce CMS","2026-06-15","skipped","2026-06-15","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25323","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25376","searchDataTable","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","0","testEditBrand","eCommerce CMS","2026-06-15","skipped","2026-06-15","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25396","Add product and Check product details","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","3069","testLoginWithEmptyEmail","eCommerce CMS","2026-06-15","passed","2026-06-15","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25514","testNavigateBrandPage","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","4383","testIncorrectFormatEmail","eCommerce CMS","2026-06-15","passed","2026-06-15","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25222","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25477","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25258","testDeleteCategory","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","3064","testLoginWithEmptyPassword","eCommerce CMS","2026-06-15","passed","2026-06-15","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","25199","testDataTable","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","25182","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-15","failed","2026-06-15","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
