"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2511","testLoginWithEmptyEmail","eCommerce CMS","2026-07-05","passed","2026-07-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24510","testEditProduct","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","3669","testIncorrectFormatEmail","eCommerce CMS","2026-07-05","passed","2026-07-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25077","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25065","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","5788","testLoginSuccess","eCommerce CMS","2026-07-05","passed","2026-07-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25255","testDeleteCategory","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25227","update Ordering Number","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","0","testDeleteBrand","eCommerce CMS","2026-07-05","skipped","2026-07-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","25092","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25383","testNavigateBrandPage","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","3960","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-05","passed","2026-07-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","27571","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","25226","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-05","failed","2026-07-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
