"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2939","testLoginWithEmptyEmail","eCommerce CMS","2026-08-02","passed","2026-08-02","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","0","testAddNewBrand","eCommerce CMS","2026-08-02","skipped","2026-08-02","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25995","testNavigateBrandPage","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","25463","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","3575","testIncorrectFormatEmail","eCommerce CMS","2026-08-02","passed","2026-08-02","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25378","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","5993","testLoginSuccess","eCommerce CMS","2026-08-02","passed","2026-08-02","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","25459","testDeleteCategory","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25474","testNavigateCategoryPage","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25629","testNavigateProductPage","eCommerce CMS","2026-08-02","failed","2026-08-02","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
