"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4756","testLoginWithEmailInvalid","eCommerce CMS","2026-07-18","passed","2026-07-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25607","testAddNewCategory","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25650","update Ordering Number","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","26160","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25670","searchDataTable","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","26162","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25992","Add product and Check product details","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","testDeleteBrand","eCommerce CMS","2026-07-18","skipped","2026-07-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","31377","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","25457","testEditProduct","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25649","testNavigateProductPage","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25715","testNavigateCategoryPage","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25389","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","0","testEditBrand","eCommerce CMS","2026-07-18","skipped","2026-07-18","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25981","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","4617","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-18","passed","2026-07-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","10557","testLogout","eCommerce CMS","2026-07-18","passed","2026-07-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","3046","testLoginWithEmptyPassword","eCommerce CMS","2026-07-18","passed","2026-07-18","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25726","testNavigateBrandPage","eCommerce CMS","2026-07-18","failed","2026-07-18","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
