"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24880","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","2428","testLoginWithEmptyEmail","eCommerce CMS","2026-07-26","passed","2026-07-26","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24573","testDeleteCategory","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","initPagesAndLogin","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","24724","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","3663","testLoginWithPasswordInvalid","eCommerce CMS","2026-07-26","passed","2026-07-26","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24946","Add product and Check product details","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","24657","testEditProduct","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24684","testNavigateCategoryPage","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","0","testEditBrand","eCommerce CMS","2026-07-26","skipped","2026-07-26","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","3529","testIncorrectFormatEmail","eCommerce CMS","2026-07-26","passed","2026-07-26","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","5520","testLoginSuccess","eCommerce CMS","2026-07-26","passed","2026-07-26","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","24786","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","25469","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25609","update Ordering Number","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25275","testNavigateBrandPage","eCommerce CMS","2026-07-26","failed","2026-07-26","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","4008","testLoginWithEmailInvalid","eCommerce CMS","2026-07-26","passed","2026-07-26","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","0","testAddNewBrand","eCommerce CMS","2026-07-26","skipped","2026-07-26","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
