"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24880","searchDataTable","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","24939","testAddNewCategory","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25277","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","25206","testDataTable","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","26890","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","7571","testLogout","eCommerce CMS","2026-06-13","passed","2026-06-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25034","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","24898","testEditProduct","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","initPagesAndLogin","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","2950","testLoginWithEmptyPassword","eCommerce CMS","2026-06-13","passed","2026-06-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","3715","testIncorrectFormatEmail","eCommerce CMS","2026-06-13","passed","2026-06-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","25167","testNavigateBrandPage","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","4273","testLoginWithEmailInvalid","eCommerce CMS","2026-06-13","passed","2026-06-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","1","testEditBrand","eCommerce CMS","2026-06-13","skipped","2026-06-13","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25227","testNavigateProductPage","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24933","Add product and Check product details","eCommerce CMS","2026-06-13","failed","2026-06-13","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","2941","testLoginWithEmptyEmail","eCommerce CMS","2026-06-13","passed","2026-06-13","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
